0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0.6145472871455496,0.3360603732968289,0.24526940817789192,0.32213203782466143,0.35611242572587265,0.4234320326843924,0.21630651493827255,0.18887516241727856,0.1852429477554078
0.3360603732968289,1.1039083776273824,0.31399539905908913,0.25396610016466675,0.3540534747078307,0.5487238578469014,0.3208456284652489,0.1816107330935371,0.2255796474214461
0.24526940817789192,0.31399539905908913,0.41388130226053454,0.3612504969907102,0.2514660629501117,0.26777804091822455,0.21660106766955856,0.1816107330935371,0.1670818744460541
0.32213203782466143,0.25396610016466675,0.3612504969907102,0.19936822699601628,0.3457832216661525,0.27138433430612835,0.26284026098628277,0.18871724004067547,0.16205265414500233
0.35611242572587265,0.3540534747078307,0.2514660629501117,0.3457832216661525,0.21607020552666978,0.32300961759260777,0.2623974178731573,0.21676119756325396,0.3044141811853574
0.4234320326843924,0.5487238578469014,0.26777804091822455,0.27138433430612835,0.32300961759260777,0.1752687709855088,0.30674216432771473,0.18306361895828538,0.20687831335002918
0.21630651493827255,0.3208456284652489,0.21660106766955856,0.26284026098628277,0.2623974178731573,0.30674216432771473,0.13116330723422123,0.2720064513701698,0.1729626029462258
0.18887516241727856,0.1816107330935371,0.1816107330935371,0.18871724004067547,0.21676119756325396,0.18306361895828538,0.2720064513701698,0.08585234655330845,0.14528858647482967
0.1852429477554078,0.2255796474214461,0.1670818744460541,0.16205265414500233,0.3044141811853574,0.20687831335002918,0.1729626029462258,0.14528858647482967,0.07264429323741484
